areaNm,hubTatsNm,hubBsicAdres,hubCtgryLclsNm,hubRank,baseYm,mapX,mapY,areaCd,signguCd,signguNm,hubCtgryMclsNm,formatted_text
서울특별시,롯데시네마도곡,서울 강남구 남부순환로 27530,관광지,52,202502,127.046955186885780,37.487435084533590,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 롯데시네마도곡 [카테고리] 관광지
서울특별시,서울과학기술대학교 백주년기념관,서울 노원구 공릉로 2320,관광지,52,202502,127.078445724774000,37.630678218324000,11,11350,노원구,문화관광,[지역] 서울특별시 [장소] 서울과학기술대학교 백주년기념관 [카테고리] 관광지
서울특별시,보광시장,서울 용산구 보광로 300,관광지,52,202502,127.000287143851000,37.527134152269900,11,11170,용산구,쇼핑,[지역] 서울특별시 [장소] 보광시장 [카테고리] 관광지
서울특별시,VOLL모텔,서울 강서구 강서로5나길 300,숙박,52,202502,126.846634355429000,37.528744137531800,11,11500,강서구,숙박,[지역] 서울특별시 [장소] VOLL모텔 [카테고리] 숙박
서울특별시,향림사,서울 양천구 중앙로14나길 390,관광지,52,202502,126.866382789914000,37.505635818660900,11,11470,양천구,역사관광,[지역] 서울특별시 [장소] 향림사 [카테고리] 관광지
서울특별시,앵봉산가족캠핑장,서울 은평구,숙박,52,202502,126.914250678419650,37.635794094767530,11,11380,은평구,숙박,[지역] 서울특별시 [장소] 앵봉산가족캠핑장 [카테고리] 숙박
서울특별시,아차산배수지체육공원축구장,서울 광진구 천호대로 7310,관광지,52,202502,127.096856355027170,37.548928654369520,11,11215,광진구,문화관광,[지역] 서울특별시 [장소] 아차산배수지체육공원축구장 [카테고리] 관광지
서울특별시,G밸리산업박물관,서울 구로구 디지털로26길 380,관광지,52,202502,126.895284719942770,37.479972946313310,11,11530,구로구,문화관광,[지역] 서울특별시 [장소] G밸리산업박물관 [카테고리] 관광지
서울특별시,라이카시네마,서울 서대문구 연희로8길 180,관광지,52,202502,126.930931935008000,37.565157105720200,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 라이카시네마 [카테고리] 관광지
서울특별시,스타인라인스쿨,서울 금천구 남부순환로 14240,관광지,52,202502,126.908948282693020,37.480508274483910,11,11545,금천구,레저스포츠,[지역] 서울특별시 [장소] 스타인라인스쿨 [카테고리] 관광지
서울특별시,크로스핏모브독산점,서울 금천구 시흥대로 4260,관광지,52,202502,126.898769076795000,37.471556621530000,11,11545,금천구,레저스포츠,[지역] 서울특별시 [장소] 크로스핏모브독산점 [카테고리] 관광지
서울특별시,라뉘호텔,서울 마포구 서강로20길 200,숙박,52,202502,126.936126022810020,37.553464045819400,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 라뉘호텔 [카테고리] 숙박
서울특별시,캘리클럽홈플러스잠실점,서울 송파구 올림픽로35가길 160,관광지,53,202502,127.103038756454570,37.516242786132010,11,11710,송파구,문화관광,[지역] 서울특별시 [장소] 캘리클럽홈플러스잠실점 [카테고리] 관광지
서울특별시,석가사,서울 은평구 연서로 5030,관광지,53,202502,126.934819746050000,37.639842929855700,11,11380,은평구,역사관광,[지역] 서울특별시 [장소] 석가사 [카테고리] 관광지
서울특별시,리틀베프항동점,서울 구로구 연동로 1970,관광지,53,202502,126.822720326238000,37.478805323983000,11,11530,구로구,문화관광,[지역] 서울특별시 [장소] 리틀베프항동점 [카테고리] 관광지
서울특별시,골든호텔,서울 강서구 마곡중앙6로 890,숙박,53,202502,126.837301565680000,37.560240436895900,11,11500,강서구,숙박,[지역] 서울특별시 [장소] 골든호텔 [카테고리] 숙박
서울특별시,호텔럭스,서울 노원구 노해로75길 143,숙박,53,202502,127.057558489497000,37.654508662393000,11,11350,노원구,숙박,[지역] 서울특별시 [장소] 호텔럭스 [카테고리] 숙박
서울특별시,크라운호텔,서울 종로구 삼일대로30길 90,숙박,53,202502,126.988204446207000,37.573989770137000,11,11110,종로구,숙박,[지역] 서울특별시 [장소] 크라운호텔 [카테고리] 숙박
서울특별시,꼬마노리터신정이펜하우스점,서울 양천구 신정이펜2로 220,관광지,53,202502,126.832603467680140,37.512883310468270,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 꼬마노리터신정이펜하우스점 [카테고리] 관광지
서울특별시,반곡어린이공원,서울 양천구,관광지,53,202502,126.835524244897000,37.529216237916800,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 반곡어린이공원 [카테고리] 관광지
서울특별시,이태원시장,서울 용산구 이태원로14길 60,관광지,53,202502,126.990038005138000,37.533827759558100,11,11170,용산구,쇼핑,[지역] 서울특별시 [장소] 이태원시장 [카테고리] 관광지
서울특별시,갈산공원,서울 양천구,관광지,53,202502,126.868826997957700,37.507246758307230,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 갈산공원 [카테고리] 관광지
서울특별시,시립마포청소년센터,서울 마포구 월드컵로 2120,관광지,53,202502,126.901906774652640,37.566045713998896,11,11440,마포구,레저스포츠,[지역] 서울특별시 [장소] 시립마포청소년센터 [카테고리] 관광지
서울특별시,라이프스타일F호텔,서울 영등포구 경인로108길 80,숙박,53,202502,126.911211959628000,37.517134761609000,11,11560,영등포구,숙박,[지역] 서울특별시 [장소] 라이프스타일F호텔 [카테고리] 숙박
서울특별시,호텔31페이지,서울 동대문구 왕산로 2381,숙박,53,202502,127.048671116871000,37.582461388034400,11,11230,동대문구,숙박,[지역] 서울특별시 [장소] 호텔31페이지 [카테고리] 숙박
서울특별시,100만km사이클아카데미,서울 강동구 구천면로 1440,관광지,53,202502,127.120831659174000,37.542160943636200,11,11740,강동구,레저스포츠,[지역] 서울특별시 [장소] 100만km사이클아카데미 [카테고리] 관광지
서울특별시,아이스스퀘어,서울 서대문구 연세로7길 580,관광지,53,202502,126.933747423792910,37.558286851906885,11,11410,서대문구,레저스포츠,[지역] 서울특별시 [장소] 아이스스퀘어 [카테고리] 관광지
서울특별시,코엑스신한카드아티움,서울 강남구 영동대로 5130,관광지,53,202502,127.061420675919360,37.510025397470130,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 코엑스신한카드아티움 [카테고리] 관광지
서울특별시,밀리오레호텔서울명동,서울 중구 퇴계로 1150,숙박,53,202502,126.984574248620560,37.561119363654186,11,11140,중구,숙박,[지역] 서울특별시 [장소] 밀리오레호텔서울명동 [카테고리] 숙박
서울특별시,구의시장,서울 광진구 광나루로37길 1015,관광지,53,202502,127.090562452801460,37.544425036607950,11,11215,광진구,쇼핑,[지역] 서울특별시 [장소] 구의시장 [카테고리] 관광지
서울특별시,용천사,서울 관악구 복은길 1400,관광지,53,202502,126.943570553908000,37.474723195117400,11,11620,관악구,역사관광,[지역] 서울특별시 [장소] 용천사 [카테고리] 관광지
서울특별시,엠쉐르빌,서울 서초구 강남대로61길 170,숙박,53,202502,127.025035184545500,37.498693148084655,11,11650,서초구,숙박,[지역] 서울특별시 [장소] 엠쉐르빌 [카테고리] 숙박
서울특별시,클라이밍파크성수점,서울 성동구 연무장13길 70,관광지,53,202502,127.058060995353690,37.542277502212160,11,11200,성동구,레저스포츠,[지역] 서울특별시 [장소] 클라이밍파크성수점 [카테고리] 관광지
서울특별시,경국사,서울 성북구 보국문로 11310,관광지,53,202502,127.004595732896630,37.614753041700695,11,11290,성북구,역사관광,[지역] 서울특별시 [장소] 경국사 [카테고리] 관광지
서울특별시,북한산둘레길1구간,서울 강북구,관광지,53,202502,127.010034963953370,37.659563335390740,11,11305,강북구,레저스포츠,[지역] 서울특별시 [장소] 북한산둘레길1구간 [카테고리] 관광지
서울특별시,베스트웨스턴프리미어강남호텔,서울 강남구 봉은사로 1390,숙박,54,202502,127.029817277292750,37.506420518134520,11,11680,강남구,숙박,[지역] 서울특별시 [장소] 베스트웨스턴프리미어강남호텔 [카테고리] 숙박
서울특별시,고척스카이돔축구장,서울 구로구 안양천로 5450,관광지,54,202502,126.866882835886000,37.496081370902000,11,11530,구로구,문화관광,[지역] 서울특별시 [장소] 고척스카이돔축구장 [카테고리] 관광지
서울특별시,목화공원,서울 금천구,관광지,54,202502,126.907268252697000,37.477417106953700,11,11545,금천구,문화관광,[지역] 서울특별시 [장소] 목화공원 [카테고리] 관광지
서울특별시,배명고등학교야구장,서울 송파구 백제고분로39길 917,관광지,54,202502,127.097528637930000,37.498610274661800,11,11710,송파구,체험관광,[지역] 서울특별시 [장소] 배명고등학교야구장 [카테고리] 관광지
서울특별시,광진교8번가,서울 강동구,관광지,54,202502,127.114272335976240,37.544510358665180,11,11740,강동구,문화관광,[지역] 서울특별시 [장소] 광진교8번가 [카테고리] 관광지
서울특별시,쁘띠몽드관악점,서울 관악구 관악로30길 120,관광지,54,202502,126.958515420926350,37.486178977919790,11,11620,관악구,문화관광,[지역] 서울특별시 [장소] 쁘띠몽드관악점 [카테고리] 관광지
서울특별시,양평누리체육공원제2축구장,서울 영등포구,관광지,54,202502,126.886244954615620,37.543632295868590,11,11560,영등포구,문화관광,[지역] 서울특별시 [장소] 양평누리체육공원제2축구장 [카테고리] 관광지
서울특별시,대성사,서울 서초구 남부순환로328길 490,관광지,54,202502,127.013453117680170,37.476029028653030,11,11650,서초구,역사관광,[지역] 서울특별시 [장소] 대성사 [카테고리] 관광지
서울특별시,레전드스크린야구존독산점,서울 금천구 시흥대로 3990,관광지,54,202502,126.897019255882000,37.469362420053100,11,11545,금천구,레저스포츠,[지역] 서울특별시 [장소] 레전드스크린야구존독산점 [카테고리] 관광지
서울특별시,서대문구립인조잔디구장,서울 서대문구 백련사길 390,관광지,54,202502,126.930598487051000,37.580099819231200,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 서대문구립인조잔디구장 [카테고리] 관광지
서울특별시,보현사,서울 성북구 동소문로15길 490,관광지,54,202502,127.013757488646000,37.594598655496800,11,11290,성북구,역사관광,[지역] 서울특별시 [장소] 보현사 [카테고리] 관광지
서울특별시,퍼시픽호텔,서울 강서구 남부순환로 1880,숙박,54,202502,126.819577431695000,37.548623365793300,11,11500,강서구,숙박,[지역] 서울특별시 [장소] 퍼시픽호텔 [카테고리] 숙박
서울특별시,어깨동무스토리움,서울 마포구 월드컵로 3860,관광지,54,202502,126.886324766188000,37.574877930119100,11,11440,마포구,문화관광,[지역] 서울특별시 [장소] 어깨동무스토리움 [카테고리] 관광지
서울특별시,서울장미공원,서울 중랑구,관광지,54,202502,127.073085978307000,37.615172081623996,11,11260,중랑구,문화관광,[지역] 서울특별시 [장소] 서울장미공원 [카테고리] 관광지
서울특별시,한솔동의보감,서울 동대문구 왕산로 1090,관광지,54,202502,127.035533454258000,37.578572867045300,11,11230,동대문구,쇼핑,[지역] 서울특별시 [장소] 한솔동의보감 [카테고리] 관광지
서울특별시,선림사,서울 은평구,관광지,54,202502,126.937069662593000,37.627511038228000,11,11380,은평구,역사관광,[지역] 서울특별시 [장소] 선림사 [카테고리] 관광지
서울특별시,코사이어티,서울 성동구 왕십리로 8220,관광지,54,202502,127.045727308937000,37.544771283722000,11,11200,성동구,문화관광,[지역] 서울특별시 [장소] 코사이어티 [카테고리] 관광지
서울특별시,프레이져플레이스남대문서울,서울 중구 세종대로 580,숙박,54,202502,126.976482241138000,37.561330686186800,11,11140,중구,숙박,[지역] 서울특별시 [장소] 프레이져플레이스남대문서울 [카테고리] 숙박
서울특별시,사비나미술관,서울 은평구 진관1로 930,관광지,54,202502,126.929238397730500,37.630151343112640,11,11380,은평구,문화관광,[지역] 서울특별시 [장소] 사비나미술관 [카테고리] 관광지
서울특별시,북한산성 행궁지,경기 고양시 덕양구 대서문길 19720,관광지,54,202502,126.969983170993610,37.645731354472540,11,11380,은평구,역사관광,[지역] 서울특별시 [장소] 북한산성 행궁지 [카테고리] 관광지
서울특별시,더줌아트센터,서울 용산구 독서당로 1110,관광지,54,202502,127.007064224097000,37.535855408082700,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 더줌아트센터 [카테고리] 관광지
